name,postcode,lat,lon
Old World vulture and Minke whale,TN9 1DA,51.197621386567500,0.276261000000000
Herring gull and Masked owl,RH18 5ED,51.094197050996800,0.042909968973216
Moluccan boobook and Armadillo,TN6 1BL,51.054621984761500,0.157250311206404
Boto and Pratincole,TN18 5ZL,51.096124131437000,0.535062624744611
Chickadee and Maya,TN1 1EN,51.134409068595200,0.261613736006635
Stilt and Old World quail,TN19 7HY,51.006359298810600,0.367578000000000
Tattler and Old World vulture,TN19 7RD,51.025554000000000,0.481266000000000
Fulmarine petrel and Perching duck,ME15 6DN,51.254215146398400,0.520203405433854
Parrotlet and Kestrel,TN4 9DU,51.153234058923800,0.272201186847247
Mamo and Tattler,TN2 3AZ,51.149191339145300,0.278909033250456
Prion and Jerboa,ME15 0HQ,51.251320000000000,0.493804000000000
Kākāriki and Shearwater,TN10 3LD,51.212951018957500,0.279579018677113
Grackle and Songlark,TN12 9QG,51.175325535513900,0.485995063721427
Goose and Ibex,TN12 6LT,51.168902426991100,0.385468039231163
New World blackbird and Condor,TN1 2LR,51.139360099426100,0.271119529447631
Booted eagles and Parrotbill,TN13 1SR,51.254732830917800,0.186339395006858
Recurvebill and Hawk,TN1 1DD,51.127105448890800,0.259799087569958
Night heron and Chipmunk,TN4 0TA,51.161290359958800,0.264415896353283
Ibex and Boto,TN11 9AQ,51.206864766791900,0.241295693212694
New World blackbird and Eagle,TN11 9PA,51.241901412749800,0.279548814916678
Cuscus and Mockingbird,TN6 1YW,51.065678688549100,0.157536001113187
Treepie and Wallaby,TN2 5TP,51.126087645096500,0.256619481344820
Chipmunk and Nukupuʻu,TN20 6UL,51.024478325235100,0.270533326606288
Badger and Nukupuʻu,ME18 5PD,51.255956389123200,0.415469825564893
Snipe and Vole,TN8 6PJ,51.220289219766300,0.092867430277949
Herring gull and Mamo,ME18 5BS,51.254214416586400,0.429237529145775
Shearwater and Snipe,TN22 3DS,51.011083000000000,0.083606000000000
Thicketbird and New World blackbird,TN9 2HH,51.187941222651200,0.284598455408850
Crow and Old World quail,TN2 3FJ,51.152370000000000,0.292122000000000
River dolphin and Zebra,TN9 2NH,51.185815278140900,0.269996868420840
Maya and Tree warbler,ME15 0PU,51.237960128964400,0.485889559943629
Fish eagle and Perching duck,RH18 5HA,51.099419844082000,0.033241929779273
Puffleg and White ibis,TN5 6JH,51.058971000000000,0.307242000000000
Stilt and Philippine hawk-owl,TN9 9EW,51.190126000000000,0.286996000000000
Marsh harrier and Wallaby,TN2 3LF,51.137381797178600,0.286332822355342
Towhee and Booted eagles,TN12 5EU,51.210492789467800,0.390122879873956
Flameback and Boto,TN8 5HG,51.197294769698600,0.058846699280242
Egret and B,TN2 5PD,51.114970396625800,0.245475714920953
Argus and Puffleg,TN1 2BF,51.136829086602900,0.262503948811202
Asiatic leopard and Flameback,TN17 9FA,51.096115000000000,0.535078000000000
Old World warbler and Rabbit,TN20 6LE,51.005122364205200,0.219140896756545
Jay and Old World warbler,TN17 3DJ,51.095920898981800,0.533912000000000
Darwin's finches and Boto,TN22 3LS,51.021153591547100,0.064879005738977
Solitaire and Rabbit,TN6 3DE,51.041004909088500,0.169927340275316
New World blackbird and Siskin,TN10 4DE,51.213252879486400,0.294499948065284
Macaw and Siskin,TN4 8DY,51.136333744534300,0.249957272984770
Shearwater and Eagle,TN2 4BP,51.130742678874300,0.276987000000000
Capuchin and Shearwater,TN20 6JB,51.000962567480100,0.218443515138691
Marmoset and Puffleg,ME17 4LL,51.232980954146300,0.530318000000000
Grackle and Songlark,TN8 6BF,51.211282868327400,0.061188730213411
Warbler and Marmoset,TN3 9LB,51.090222085383800,0.199977780454110
Pheasant and Kite,TN12 7JL,51.154721716633000,0.372981023439083
Rat and Parrotbill,TN19 7QY,51.036989015536200,0.455472642944156
White ibis and Parakeet,TN1 2QS,51.135977931344100,0.270224495083651
Dolphin and Fish eagle,TN1 2LB,51.139513270590000,0.274343661276410
Dolphin and Towhee,TN10 3DF,51.207350229056400,0.260933600210696
Eagle and Old World quail,TN11 8EA,51.163280813720000,0.175675555334120
Peafowl and Fox,TN8 6JX,51.212487086595900,0.059194999593249
Capuchin and Grosbeak,TN8 7JL,51.143191896935000,0.088749122485026
Mockingbird and Lemming,TN8 5JG,51.201128217430600,0.058201687216796
Armadillo and Recurvebill,TN2 5PB,51.115835374239800,0.245860583666667
Treepie and Kangaroo,TN12 7BT,51.155321967816400,0.423952786234594
Old World warbler and Peafowl,TN10 4QT,51.211858055233100,0.288574325439040
Bunting and Buzzard,TN2 5NR,51.117760275614600,0.254256016501384
Quetzal and Jay,TN12 6HG,51.175752904149700,0.397911545658103
Greenbul and Egret,ME15 0AA,51.242601119162800,0.519095506332118
Shearwater and Elephant,TN3 9BL,51.104025718574400,0.296187000000000
Wallaby and Greenbul,TN12 9NE,51.144933867520200,0.481415916668661
Armadillo and Masked owl,TN11 8AS,51.154811999196600,0.204807908490688
Tahr and Jerboa,ME18 5HL,51.227674641263300,0.401340531129497
Tattler and Old World vulture,TN12 6PR,51.191907000000000,0.418350022991948
Night heron and Myna,TN22 3DA,51.029045724061800,0.103422419910980
Chicken and Warbler,TN12 7NH,51.150590737891000,0.400439049132222
Towhee and Coati,TN11 0HD,51.228022445496900,0.334839340428655
Quetzal and Darwin's finches,TN9 1FJ,51.193684806973400,0.280660241128701
Guillemot and Grosbeak,RH8 0EZ,51.237346000000000,0.012124000000000
Marmoset and Grouse,TN12 0JH,51.173985788484600,0.527514165982281
Asiatic leopard and Parrotbill,TN12 5JT,51.208444923950300,0.371876358901348
Hawk and Grackle,TN10 4ZY,51.190126000000000,0.286996000000000
Kangaroo and Flameback,TN11 8EJ,51.159987634911900,0.177694532058848
Tattler and Bunting,TN11 0FL,51.186274000000000,0.290369000000000
Siskin and Mouse,RH8 0QQ,51.247356347602700,0.008709000000000
Solitaire and Triller,TN17 1AS,51.114688000000000,0.459347000000000
River dolphin and Rat,TN3 0RH,51.142452492207900,0.205602000000000
Grackle and Tit-tyrant,TN5 7QE,51.070309805871600,0.430542000000000
Chicken and Skunk,TN1 1UH,51.126458954013600,0.260210580350612
Old World vulture and Zebra,TN9 1LT,51.202311108582900,0.275918507316501
Crow and Bronzewing pigeon,TN8 7ER,51.182537092686200,0.097309800352248
Dolphin and Cuscus,TN8 6AF,51.207897955397600,0.073092358224294
Armadillo and Parrotbill,TN5 6UR,51.068756717636600,0.331595622017634
Parrotlet and Logrunners,TN12 5BA,51.215149000000000,0.381871121447769
Macaw and Maya,RH19 3SA,51.111706088222400,0.034709822922686
Chicken and Puffleg,TN5 7JS,51.052206000000000,0.371974000000000
Old World vulture and Philippine hawk-owl,ME17 4AB,51.221731355945700,0.516080000000000
Thicketbird and Vulture,TN12 6TZ,51.176685641696800,0.383079814419372
Kangaroo and Coati,TN15 0RQ,51.259132190483000,0.308480033795161
Linsang and Dolphin,TN2 3NL,51.137282119893900,0.279923561466523
Moluccan boobook and Mole,TN2 4NE,51.141096134252800,0.307793000000000
Old World quail and Diving bird,TN6 1HP,51.048445323139000,0.151784094046472
Francolin and Duck,TN9 2JY,51.182037787569800,0.272787578918528
Dolphin and Elephant,TN3 0NT,51.149586744916600,0.215754986540719
Ibex and Rat,TN14 6LG,51.230005000000000,0.146865000000000
Goose and Old World warbler,RH19 3NN,51.135161083225600,0.008667532519366
Triller and Minke whale,TN2 4DD,51.151988392319200,0.329111104723142
Boto and Moluccan boobook,TN6 2RR,51.058748871122800,0.166061779811375
Polecat and Kestrel,RH8 0JZ,51.239815653732000,0.012764665284735
Snipe and Mole,TN8 7NE,51.182479067114700,0.127413377322491
Duck and Asiatic leopard,TN11 8DF,51.167495000000000,0.191337000000000
Chipmunk and Mole,TN17 2NU,51.112810636350400,0.484420000000000
Darwin's finches and Old World vulture,ME15 6FT,51.261923030465900,0.513500811390517
White ibis and Old World warbler,TN4 8UR,51.136564067715000,0.228540147808315
Black cockatoo and Fox,TN18 4EW,51.041709441929600,0.505098124602238
Mockingbird and Mockingbird,TN4 8DF,51.122059144608200,0.239331503372894
Fish eagle and B,TN4 0UP,51.171977638623800,0.252149848737090
Bronzewing pigeon and White ibis,ME15 9TP,51.245245000000000,0.518337000000000
Greenbul and Buzzard,TN9 1XE,51.195289281263600,0.260042456610650
Tattler and Fulmarine petrel,TN4 0AU,51.151378613911600,0.267248125542245
Jerboa and Diving bird,TN12 6BH,51.173312197288300,0.393249643270263
Siskin and Civet,TN17 2ND,51.129763469598500,0.507445716254238
Wallaby and Greenbul,TN12 8JB,51.139427844389000,0.427094381122592
Tree warbler and Bunting,TN19 7HZ,51.007248662050200,0.436024740215184
Black jay and Rabbit,ME15 6BL,51.255198572292800,0.522980376861493
Recurvebill and Francolin,TN1 1ND,51.133526319639100,0.265401441269414
Tahr and Jerboa,TN2 5SB,51.125216779751700,0.259335311935219
Egret and Pratincole,TN12 7NY,51.151646543072200,0.391928100903241
Fox and New World blackbird,TN20 6LF,51.005854004002000,0.216797000000000
