name,id,postcode,lat,lon
cobra de capello and Bronzewing pigeon,819401,M5 5LB,53.488042863766800,-2.304483964201740
blindworm and chameleon,837119,M23 2UF,53.379073251183900,-2.286959310759220
Gila monster and Mamo,840832,M19 3NG,53.442791464511000,-2.188613690049110
blue tongue and Ibex,1591247,BL2 1LP,53.571147830000000,-2.412913791000000
saltwater crocodile and Dorcopsis,816168,M9 5FY,53.502654097494100,-2.220403763966260
garter snake and garter snake,846360,M11 1JX,53.472577505556200,-2.158991710224180
agamid and horned viper,843067,M16 0AY,53.447614914696500,-2.269910613505140
chuckwalla and Chicken,616844,OL9 9AN,53.539144663486300,-2.138116761841820
amethystine python and Coati,822474,M41 8PW,53.454680718700000,-2.387190835435260
Mouse and Pitohui,49726,WN7 1UZ,53.499786144652000,-2.523655463493620
leathery turtle and box turtle,821733,M43 6PF,53.479983270159900,-2.152660728594620
Chicken and amethystine python,838460,M22 0FH,53.374461752050500,-2.259647377958630
Parakeet and bull snake,830512,M30 0RX,53.479367134799100,-2.351011665285840
hoop snake and Hawk,845683,M12 5GE,53.457633077257700,-2.193227703461800
glass snake and Gull,91676,WA15 9PZ,53.377344643456600,-2.339378715847620
Kākāriki and Polecat,828101,M33 3TB,53.413292531397900,-2.328878118629990
Kākāriki and Parakeet,832418,M28 2FL,53.512915958044500,-2.381976419357290
mud turtle and loggerhead,2622264,SK3 0DB,53.394926000000000,-2.177648000000000
Triller and Marsh harrier,49360,WN7 5AX,53.500052829188800,-2.532462740258540
Eagle and terrapin,821554,M44 5FS,53.431669548208300,-2.429380310797770
Duck and cobra,91880,WA15 8UF,53.374652919770400,-2.300712886669160
cobra de capello and Chicken,842302,M18 7BZ,53.459047485552900,-2.179664503980090
cerastes and bearded lizard,828314,M33 3FW,53.414411518976500,-2.310456751581420
giant tortoise and gopher snake,819539,M5 4BN,53.484872173174200,-2.277757534574280
adder and Zebra,357257,SK2 7AN,53.389278011124600,-2.139765377088940
Macaw and king cobra,94280,WA13 0PR,53.379057814954300,-2.488168862953920
Duck and Thicketbird,832702,M27 9PE,53.512509639298700,-2.353366670918490
cycling lizard and harlequin snake,351471,SK8 2LS,53.388980565187800,-2.192029140357740
Komodo dragon and boomslang,844346,M14 5AL,53.454503077038900,-2.225138620320130
Elephant and terrapin,829892,M30 9FH,53.489848464562000,-2.338287405721650
Bunting and Magpie,351118,SK8 6BQ,53.372011531168600,-2.207268195688740
Darwin's finches and Black jay,821928,M41 9RD,53.446913709227000,-2.337117837705800
Egret and deaf adder,354700,SK5 6YS,53.441254252419700,-2.150519000000000
Diving bird and tree snake,828871,M32 9DW,53.448648532089700,-2.324122333493910
death adder and rattlesnake,822705,M41 7DX,53.454514141558900,-2.359992588274360
thorn lizard and loggerhead,1589824,BL3 3RJ,53.557274680000000,-2.458427704000000
Wallaby and boomslang,818593,M6 7PR,53.500439734215600,-2.324291400639180
Kangaroo and saltwater crocodile,845956,M11 4DG,53.485931130460600,-2.197274693560030
Shearwater and tortoise,94618,WA13 0EZ,53.381244999655400,-2.491831950463080
cayman and grass snake,1790946,M11 4TQ,53.481453000000000,-2.193652000000000
worm lizard and iguana,356308,SK3 0WP,53.392223199321300,-2.181999016133290
anole and Lemming,837522,M23 0HT,53.411896602212700,-2.291904204727290
Mouse and puff adder,822557,M41 6QL,53.443611059388100,-2.385885692625610
brown snake and amethystine python,841653,M18 8AG,53.465637046308900,-2.184889088991130
Chicken and mountain devil,819056,M6 5WR,53.487958720429600,-2.298650919288580
Gull and deaf adder,816303,M9 4AN,53.514849882028000,-2.211283143884580
death adder and brown snake,838997,M21 9AT,53.442354122819000,-2.282643670746100
Warbler and cayman,845795,M11 4WT,53.484019265069600,-2.178444036983570
Booted eagles and skink,819255,M50 3ZE,53.481198631961100,-2.280430780412780
Mouse and Tattler,352761,SK7 2DT,53.359606000000000,-2.162507000000000
adder and boa constrictor,617795,OL9 0JD,53.545879598929500,-2.143209000000000
Myna and Chickadee,825553,M35 0QU,53.496176380350200,-2.162532013160720
Tit-tyrant and frill-necked lizard,840629,M2 4NJ,53.480863827095400,-2.244656236627640
Vole and krait,836282,M24 2HR,53.550318408915400,-2.189500000000000
Partridge and Meadowlark,838504,M22 0LR,53.365916312303700,-2.254200391466190
Marmoset and Dorcopsis,840627,M2 4NG,53.481029738104300,-2.242638022206010
Jay and box turtle,828301,M33 3EY,53.419263581395600,-2.317955241856500
terrapin and American sparrow,835268,M25 0LT,53.519111313597500,-2.264920665435410
thorn lizard and Guillemot,826952,M34 2JX,53.455612882703600,-2.147633676753940
puff adder and Mink,843554,M15 5FL,53.467249126397000,-2.256161733219410
hoop snake and saltwater crocodile,834056,M26 3EP,53.559371519062200,-2.335928621466380
goanna and wall lizard,49667,WN7 2XS,53.505866815448700,-2.484242810100580
Black jay and brown snake,91802,WA15 8SA,53.380604339782000,-2.337330100467790
diamond snake and Vulture,822510,M41 8RR,53.456122751523300,-2.396962631804380
leguaan and snake,820065,M46 0PG,53.517112849971000,-2.509828428134730
Hawk and Coati,821078,M44 6PZ,53.456189807815600,-2.419417283437390
diamondback turtle and Cloud rat,829043,M32 8BL,53.450270842046900,-2.308911489941760
Civet and Quetzal,355196,SK4 3NT,53.423852362359000,-2.199830934151230
coral snake and black snake,843250,M15 5TH,53.467442933450600,-2.253797912289880
Petrel and Myna,842324,M18 7EJ,53.458710331228500,-2.170536409590210
jew lizard and caiman,819789,M5 3EZ,53.467986000000000,-2.276864000000000
Eagle and Kestrel,88492,WA3 4LB,53.456476689841300,-2.515998901399980
mamba and cobra,49433,WN7 3LR,53.483036433503700,-2.526628690997010
thorny devil and Boto,827605,M33 6GD,53.424737201201600,-2.337739813874530
Wallaby and diamondback turtle,830069,M30 8EA,53.489889379862800,-2.361151370669640
Old World vulture and Duck,815691,M9 6RD,53.532115435411200,-2.211489000000000
Skunk and rattlesnake,831715,M29 7HX,53.499938501707600,-2.446260987335640
bandy-bandy and Pitohui,1565910,BL4 7DH,53.549407510000000,-2.406921473000000
leguaan and fer-de-lance,50099,WN7 1NA,53.500675728750200,-2.517530686392750
massasauga and thorny devil,356077,SK3 8RB,53.389245756438300,-2.164995639613020
king snake and copperhead,819635,M46 9WJ,53.529773666151800,-2.489267668283130
sand lizard and monitor,1791117,M19 0AW,53.444246000000000,-2.194897000000000
Cloud rat and deaf adder,822854,M41 5TJ,53.455282967989500,-2.364336191956750
Mamo and Badger,845337,M12 5PA,53.465843569818100,-2.190734446290580
swift and Old World vulture,828333,M33 2GL,53.420696024539200,-2.295711251875360
anole and cobra de capello,830212,M30 7DD,53.476341460756600,-2.370694075628730
jew lizard and Fulmarine petrel,1560946,BL9 8HT,53.559751420000000,-2.286702217000000
Vulture and horned toad,49494,WN7 3TS,53.481673000000000,-2.536256000000000
Maya and boa,832414,M28 2EA,53.497713165170300,-2.377362578758640
diamondback turtle and River dolphin,2654814,M43 6NY,53.475483000000000,-2.156726000000000
ringhals and Meadowlark,841514,M19 1SB,53.422467846432800,-2.210448115074710
agama and Minke whale,2586807,M13 9HG,53.470763000000000,-2.230738000000000
wall lizard and boomslang,846248,M11 3JX,53.480424988674300,-2.205687312410800
Cuscus and bull snake,830624,M3 7HJ,53.487589310408100,-2.256495381599400
deaf adder and slowworm,617057,OL9 8AA,53.531507305492600,-2.150704026179740
Darwin's finches and viper,816937,M8 0LY,53.503087118713600,-2.238301519563820
Dolphin and agama,1791878,M61 0HZ,53.487365640500000,-2.227196903600000
Parrotbill and boa,822628,M41 6WA,53.446416634605400,-2.399205798040950
adder and Coati,833069,M27 6AX,53.515506192261200,-2.346062397813410
habu and Siskin,622696,OL2 5TZ,53.570153951178500,-2.130532037589050
crocodile and pit viper,1800279,OL9 9AL,53.538720962900000,-2.142974257600000
cobra de capello and horned toad,1791254,M26 3BX,53.562630265200000,-2.342205091500000
Ground sloth and leathery turtle,825908,M35 0HQ,53.493787000000000,-2.162191000000000
Goose and Old World quail,843652,M14 7RP,53.448017261041800,-2.237059338108250
Dorcopsis and Moluccan boobook,815694,M9 6RG,53.532608074502200,-2.212895395742970
mountain devil and Booted eagles,49748,WN7 3DJ,53.488067000000000,-2.498207000000000
blue tongue and garter snake,824707,M40 0ET,53.520547775192500,-2.172609996075610
Hawaiian honeycreeper and Kite,2219352,M60 3TR,53.487362000000000,-2.227197000000000
