name,id,postcode,lat,lon
puff adder and Grackle,1319384,DG5 4AF,54.931443283080100,-3.822311215583000
Stint and anaconda,1318864,DG7 1LZ,54.940702000000000,-3.929319760589090
king cobra and leguaan,1319130,DG5 4NF,54.948995614950500,-3.813955064006750
Maya and Shearwater,1319316,DG6 4HA,54.842193647818800,-4.041416524838890
swift and Armadillo,1319612,DG5 4LH,54.882732233283600,-3.813704158956390
harlequin snake and Nukupuʻu,1318433,DG7 3EF,54.951023401071200,-3.921219246913080
terrapin and tokay,1318785,DG7 2PL,54.973246214589800,-4.032046067807680
loggerhead and Shearwater,1767163,DG5 4FA,54.934953629270400,-3.827215886030770
Viscacha and water snake,1318870,DG7 1NJ,54.922186606521100,-3.865492432845430
Jackal and Viscacha,1318929,DG6 4LT,54.859026664301100,-4.037795327367300
amethystine python and hognose snake,1319480,DG5 4EE,54.928009195729700,-3.815757058734660
Komodo dragon and Schneider python,1319043,DG6 4QZ,54.799783538395300,-3.958189060286880
Grosbeak and bandy-bandy,1319046,DG6 4RD,54.810122638683200,-4.024827724772560
Piping shrike and Gull,1319596,DG5 4JN,54.935962749699900,-3.825996696000770
Condor and bearded dragon,1318990,DG7 1SN,54.906822110823100,-3.921686724852340
hognose snake and viper,1318977,DG7 1RW,54.841557000000000,-3.877733000000000
glass snake and Pitohui,1318985,DG7 1SF,54.914166000000000,-3.948217000000000
Chipmunk and Dorcopsis,1318435,DG7 3EH,54.950921006674800,-3.922010784718950
Herring gull and Booted eagles,1319000,DG7 1SZ,54.908776000000000,-3.973103000000000
soft-shelled turtle and blue tongue,1319225,DG5 4QU,54.917418675723500,-3.817152350933580
Scimitar babbler and Quetzal,1318874,DG7 1NQ,54.929168303180500,-3.887280000000000
coral snake and agamid,1319592,DG5 4JG,54.938226656206500,-3.820073499342370
coral snake and blindworm,1319050,DG6 4RR,54.842473840922000,-4.049856543202860
Grouse and Black cockatoo,1319109,DG6 4XF,54.817189000000000,-4.030146000000000
rock python and asp,1318333,DG7 3BZ,54.989352298497900,-3.913531133379080
dukite and Parrotlet,1319129,DG5 4NE,54.942318474628600,-3.819914933069650
Tree warbler and Vulture,1318928,DG6 4LS,54.847153100101200,-4.035357000000000
sand lizard and grass snake,1319513,DG5 4HS,54.933171219892600,-3.814634000000000
adder and wall lizard,1318880,DG7 1NX,54.949907317181800,-3.854783819360060
Treepie and Snipe,1319294,DG6 4DW,54.838302787163800,-4.048819680108150
agamid and Solitaire,1319520,DG5 4JA,54.934507930899400,-3.812709523481640
blind snake and swift,1318881,DG7 1NY,54.942011870604200,-3.866207641552550
Perching duck and kabaragoya,1319216,DG7 1DA,54.939926657020100,-3.931212324114090
Triller and Mockingbird,1319213,DG7 1BX,54.945023059110300,-3.930067087914630
Gila monster and Snipe,1319381,DG5 4AB,54.932245367504200,-3.821567062741220
black snake and Parakeet,1319009,DG7 1TR,54.918863000000000,-3.978466000000000
Puffleg and indigo snake,1318999,DG7 1SY,54.904537456294600,-3.955582026474120
fer-de-lance and gopher snake,1318717,DG7 2LX,54.987102235515800,-4.023102267109840
Myna and anole,1319242,DG5 4WA,54.941075568402000,-3.929612503262290
worm lizard and Bronzewing pigeon,1319188,DG7 1AL,54.943325604800600,-3.927721816807320
galliwasp and gopher snake,2640488,DG5 4FG,54.934272000000000,-3.825369000000000
adder and loggerhead,1318816,DG7 3AX,54.978678895038300,-3.983923076879310
lizard and Argus,1319449,DG5 4BQ,54.931839881891000,-3.822235502568490
slowworm and Badger,1319157,DG5 4PT,54.879264621792900,-3.731072383222860
